Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Modulation
0.18964795487489794,1.0325388983011217,-0.8857356006337547,-0.26281684252611515,0.04482313193228475,0.6626783576861647,-0.9084643375227769,-1.316569792887215,0.6739651517100497,-1.5179491149467033,0.5178067169849195,0.86604497791242,0.4749000093670377,0.8215236533799367,0.9286686674041376,0.8126784929900939,0.6719560380881906,0.6637793288993158,0.9284603436627056,0.7480859290692184,0.17810421875518667,0.6512192499062603,0.39085001014365484,0.093778910165224,0.7768534580980717,0.5248872052263385,0.2648319556664369,0.13467670225666628,0.12694181200991017,0.9926456454350578,0.7895360239026012,0.7494182476988184,0.27179888954699816,0.5695257040078415,0.8415728975475566,0.12282425597801694,0.5009894024513148,0.050749058685017445,0.025781109134763502,0.07844587482464216,0.7933067872598696,0.1808117474987576,0.10903471664587927,0.32283420191160994,0.07051240001340153,0.6252857335240463,0.2946017755247704,0.31982378389578925,0.7866601032112182,0.09360368899193072,0.0866091090191633,0.5276274315803203,0.600319292210537,0.2322419492184561,0.8326850948128044,0.9388440697658191,0.9508869206950669,0.999975028534714,0.42323947814315943,0.7928723703234549,0.44686359013493676,0.08950506577311718,0.6797161788510667,0.6564959033382984,0.3439559524673469,0.7906241893199054,0.6068913018573552,0.6115726911101208,0.4883699186526157,0.027439050760651507,80.54349877935088,76.09766891385891,31.187713933973825,89.44080986099804,71.98600741693798,64.84033212449754,85.77357458590576,10.841379660887618,11.120501140757488,82.81752870218475,7.388201644197082,2.581400459233602,2.518073177543486,-8.823185185655426,0.31631160616033305,-0.10942861461002171,12.333007594262668,-0.1914083651551382,-1.844073379680905,4.939643179075397,1.3965562811420518,-0.2355017479381033,1.5968144744976747,1.0108535835192285,-5.157977356298912,-10.382506623770206,5.267993055617593,4.754495793431458,12.780379783989657,-1.1808563277877415,QPSK
1.2849797147621682,-0.15592609748290798,-1.5475310822744464,-0.4804202194034942,0.3791236330692372,-0.5327010875549777,0.020029748824347503,0.7400783657052865,-0.20219033538761957,-0.9370576764661336,0.25561536734980506,0.4833020849182659,0.6870272858889943,0.3585948763903227,0.008049012710638737,0.43512975700845746,0.6009918961244994,0.5418520222105636,0.9393896411246762,0.8515824392662468,0.41511593148032766,0.005373379804424427,0.3698435757112829,0.7330274592461731,0.6622903032266277,0.9175280276918378,0.24644477949336718,0.01146038672232419,0.8830882568276792,0.8555358178108154,0.35774177517867745,0.9708786278631698,0.04709376198954951,0.7266850082027161,0.9960897021588387,0.856613647484109,0.9866061365140456,0.446286308389615,0.35453667130588373,0.8389534815209236,0.48546422708959625,0.10261668649072686,0.3138261875064229,0.21296914954810853,0.38402514711475166,0.4596748748215417,0.8002795914946206,0.7276327133543837,0.9260294493945861,0.5524283862756977,0.3445833968371693,0.4360676172851191,0.46559635730905746,0.7680938715562315,0.0830561733506412,0.6301768994715818,0.3916601627850107,0.3825606624007528,0.8775653181302664,0.6425454420867704,0.7043063855505985,0.5656266460729685,0.14681440970915238,0.35099435455049555,0.16398026909758384,0.44054587858013766,0.7384226603870214,0.550250178887858,0.3396792490452829,0.6910527987219699,25.63379885163719,51.16570612554449,27.25894477230505,45.224110223447354,92.69989648569619,60.931796971817334,45.27925672214415,25.66528882934297,91.8288147192307,37.05446857000108,0.47739941091933435,-2.1011014991166936,2.8403542465011493,-9.658934848708315,-9.870635572638019,5.210528400044895,-1.0873272454749898,-11.747198752966039,0.5811587411324924,-2.9344126502752554,-0.11355222672742765,2.135103487510772,-1.8473280735785849,2.891108689721251,6.507012023121312,5.596175196322356,-3.8143887628481794,-3.8464476364243723,-4.227735263968977,-1.1536284410044595,QPSK
-0.298983997371841,1.41484013645926,1.685064345333184,-2.019926173942275,1.091027909191477,0.25014771603535624,0.9239826791201501,-0.5504882602676295,-1.768263509501486,0.5844887886474618,0.7213647969022249,0.35228293118865506,0.4413078227514283,0.4548984753065708,0.27728496491223675,0.9285741760382996,0.8645018712821513,0.06900825393472054,0.7174276337380483,0.8826835530439608,0.5319778202617127,0.43431059171492914,0.004838131058881423,0.7277092334529519,0.588697766090223,0.9605369701889741,0.4056838893852809,0.6953676707021991,0.38520298042984136,0.8804776181534982,0.18295250841281785,0.24041301088838474,0.7920634071073263,0.7154484096865754,0.39897913782265504,0.5827024721646894,0.09328930108425293,0.45933285310168137,0.8489617515456864,0.1849832389522592,0.9290185970192897,0.7918902902494512,0.7551751084328057,0.953127871704979,0.9811739473998486,0.9363488871307383,0.3514224177016141,0.005753902182563109,0.5240216551744401,0.4043857311738278,0.24282666388795837,0.03913672199513041,0.5320746358291031,0.38167522196943326,0.34375321015904725,0.17970451323147763,0.8573134892513489,0.9815344673177491,0.9239571609889324,0.22985850166500665,0.21664515382157684,0.44099514255946237,0.46077473297057403,0.7097779047447678,0.5742611698876549,0.6792814445659809,0.7940227083469089,0.5503451554470693,0.5061835921257458,0.39917459263891886,61.624904482922574,26.066090310712763,73.6553170746786,82.33602331029249,84.63319972279857,63.498320329966006,57.39936311299655,17.540868041507586,87.96143260418562,29.501619196921702,-6.262303000155943,7.880159482952629,8.194290287698175,5.5507948299519585,1.0230909603641383,4.15149239075142,-3.010790147291214,4.101358431189549,3.2262070133379535,2.9153088447139703,1.2652023019983187,0.7568819400713838,6.618557534762338,-6.190881051034505,2.9405568392119816,6.297070091842439,7.032274714569135,-1.7739398402617388,2.5529895239436184,-1.7648806042220038,16QAM
-0.940977261282717,-1.3882924314848524,-1.3184013824734664,0.6009137824153344,0.13945246602919717,0.7824660218746737,0.6690752544963648,-0.42093356458376585,-0.07047357387745573,-0.5114375287825396,0.20829514400803173,0.7993475848995791,0.42878497314318087,0.8859194895022352,0.27357312622926544,0.7797272221883494,0.13475481590130878,0.28881064109664967,0.8976421062921643,0.6197600665692478,0.3410564144142295,0.5006745350390176,0.9167781813661041,0.904862475639049,0.32158263672966236,0.7954114817088984,0.7124119013890309,0.3306271892000877,0.03091072516800386,0.3633107174341308,0.004678426133812086,0.7802153666087058,0.6266278108509227,0.9690324923386925,0.07233569395896833,0.3119843671012047,0.2512578786712054,0.3784434700468534,0.9237650869682765,0.4224875017668652,0.2532379933057114,0.08392229631286985,0.5065924597207172,0.8893239320579439,0.7389491962075192,0.5410996285333691,0.5933906610956248,0.5621452529729999,0.4644750310888016,0.8759523387870023,0.4608699777113968,0.9826194263002286,0.4079140114718067,0.11142552269819772,0.2034749072413211,0.6448022497898541,0.012769233587881734,0.8916427765078611,0.050598178669002514,0.5089519171510412,0.3473649874631428,0.27434025852105004,0.5320293084303802,0.4237220725544686,0.633943559262307,0.46528680470491657,0.4823189292039756,0.5913321111829497,0.9066826440548629,0.5809967024665584,0.7245364295253243,84.22354617258145,59.060696406839256,64.57761286882008,27.880520581920354,81.9661093285926,65.80388847030005,48.08272770355764,61.936479070224394,52.251323613285194,-1.457397164909657,0.7768456422091657,1.4385300910646925,0.23713017295135683,-4.0104596013429425,-0.961381570856763,-4.608344848899218,-1.8500172268979729,3.3986882672052188,-6.523044414152429,7.654380700884811,-6.918796520159267,8.894199147363972,-0.49325711361860475,2.5328811114465104,-8.224801260583764,-2.999886646626433,-2.841789193396786,1.5305393791432702,0.5145661393963747,16QAM
-0.21032777286549081,-0.967254737981066,0.3904842938743351,1.0751207489817565,-0.8166130298209866,1.2812696454013426,0.11352149647794171,0.24107897640581327,-1.6994295196075182,-1.807262309565734,0.16948539948281716,0.6464535115842275,0.1819039917613945,0.9513211750924322,0.34276649917188406,0.4922700912200073,0.08332644691067925,0.960814195730586,0.45765417835893285,0.15194460039590463,0.11370366256339282,0.3827351514032372,0.1639314113971424,0.607696019511118,0.6498782277748939,0.10685196319141543,0.010863150443590652,0.7452948338694403,0.5733722502982928,0.47832507962639903,0.8850898719184751,0.2683549284076874,0.5893703952754509,0.31455049033351934,0.43306060499252264,0.11479757794472767,0.7348565562711,0.001783413202461337,0.37609708744318515,0.8841709461520469,0.8512890411792717,0.14326925520653744,0.47161743408135004,0.1397559369841288,0.10602409482965691,0.8491997491249416,0.17522479546261382,0.05327779452892134,0.38453587600071626,0.15418804512655415,0.959699164524805,0.6144445925363579,0.2535437828262478,0.8407935002375247,0.43063410157517756,0.437276720912098,0.15728673747007837,0.09233035301133496,0.10066905184245001,0.6216034179560983,0.41636188855405953,0.923213428070506,0.3560569604558107,0.7803688715363446,0.5812973770828738,0.35563726263007533,0.44697855705088246,0.5232310011275652,0.39527913457446573,0.3834053577850639,80.4573393105323,41.678809900167,94.68382965055248,7.587362796172048,28.809366715582097,69.32440758157198,13.446922884361424,75.37227600110829,59.579849349863345,98.2777833486916,-5.28273658599092,2.6572697557584624,9.537044211059806,-3.4572164466755084,4.041691252103815,2.6858415423730486,4.821345965799082,1.5118736902101548,-1.0012757982117317,2.1909445176371682,-3.4622338377945368,6.284009228533643,-0.28663379974704395,-6.492415722225122,2.1638947263476265,-2.0064163680527978,-0.21911312044021042,-10.153383919490139,-1.9147166629150947,-0.698400972835448,BPSK
0.14411636277968193,0.7897321246320076,-0.6713804436449524,1.6700939005830893,0.7349359742543154,-0.9083412517079852,0.030848667053507126,2.476929133723412,-1.2425640027997056,0.5282699389151054,0.03778587016379331,0.17001159906713326,0.32653688562623906,0.4616416703434476,0.02554188992738582,0.4539291277908779,0.6744649828836208,0.12896709651656846,0.5908346641208228,0.23280589991732503,0.553861788047861,0.44681941437062855,0.6333130369611241,0.4986869630093277,0.45165182518361646,0.25280052449468715,0.6632122658537098,0.7661402547774605,0.36698723339424555,0.9382929178379803,0.9694169378608934,0.7453461781013949,0.5914362620269779,0.07112755232182477,0.12194965491197407,0.16397852609874686,0.9877259943315542,0.49700077105253393,0.42513423464295674,0.8493253326865928,0.20414259412657776,0.3989099746156989,0.39951616425008807,0.36072187061726146,0.7070517345281594,0.674403553345331,0.38995054516151617,0.22025604685039812,0.8225119930658944,0.8319339139521855,0.7126901905809802,0.7587260375630588,0.19589059709104595,0.4161373383875864,0.6614148658942801,0.6146524232702245,0.8480893827472559,0.8287433469067319,0.602129245520347,0.2973194128643972,0.43946203681202795,0.6412782083908938,0.6097613310073118,0.16429215622725324,0.6087870288084423,0.49744850934767904,0.8805943594764856,0.6631994660830041,0.03743321960270962,0.4701217326655833,64.06022631141126,8.899802754111374,26.943202801355028,42.16962048284506,17.339175576611186,81.94905996605183,98.48404886008686,1.475524184837984,54.86963188391848,75.2928694718743,-0.11789132455334853,4.4130760068014006,-1.6198542944903878,-2.010643498419325,-1.3344487844233912,-4.617268628932642,1.1419553830906932,0.10974797346768907,2.219116145749311,-0.653262324926328,-3.0194300746118525,1.0933001975240388,1.4553578194259387,6.637298036958587,0.1352461373029795,-4.701997515026886,7.849911228765903,0.5735572161706949,2.388013820140893,4.030870392924887,8PSK
-0.3227445527233424,0.7068962909185121,1.2672736463183818,-0.3862370887113674,1.1189122717071738,2.221203394271961,0.06627473734423478,0.7848886874941853,-0.5904407702032749,0.019259309031212417,0.5583116984544734,0.5198213284863328,0.13642634522434105,0.5968007829889951,0.45536004744399416,0.22144536042115748,0.3184131978488396,0.2726919321978104,0.17578325985586607,0.028184264038297102,0.43032028526241695,0.18844538272427158,0.5923432503015859,0.4943702955255027,0.8239931096331677,0.5831682453116097,0.03414384623600586,0.46478166958785816,0.03490285570686291,0.3489154170556318,0.5835483410692475,0.7693199784481196,0.6516287596694506,0.6325862455116569,0.9603655325922148,0.2766948154326,0.7579995285356003,0.4064388976671023,0.4876160940205553,0.4871765537720568,0.7700168262657417,0.034806131399505946,0.21967587380588438,0.4384790975827648,0.9809863196751825,0.01546214710755478,0.28607039928611067,0.5009952984214362,0.4160168614933275,0.11443327057687946,0.8088625314981671,0.5657221902701253,0.7889357147883868,0.21219772322772212,0.193303982357668,0.9388105597948992,0.23864018703997758,0.9413424246970089,0.8722034126724263,0.9562975620438939,0.692403455631551,0.6951833282327654,0.47914570344920265,0.4982960599141656,0.46901034668312036,0.587993772011536,0.6626192407019357,0.6467456539218205,0.8673721437321209,0.6482087890734404,76.8754360455345,78.07637063191825,4.458723297705602,5.497201722787559,80.1977510736864,36.35702160427662,67.20814122337597,56.674677020421136,97.09243679747568,33.104241869744314,2.8038522792861134,-2.481601750703915,2.743502361564217,-6.965036358587955,-9.193145975907113,-6.556423850756644,7.950734951292947,-5.315470575279695,-2.078397136753415,4.072631848997824,-3.172546150364148,-2.0706323919587706,-7.386016400795045,0.37282603505968687,-0.07343925100815893,-1.7334730898940418,-6.404663800384053,4.511653098207181,-7.685824437236964,-1.3388556064986648,BPSK
-0.17667509270824255,0.7969359256585957,1.2046759357569254,-0.10965484911745936,1.5336228457329233,1.530047441561629,0.8468537431799008,-0.5160265317217283,-0.6118288167399027,-0.8123813546900387,0.8967297216857533,0.9317884842435012,0.8891481011657728,0.38066560993631127,0.6862768468741139,0.14810340721904203,0.513751214340406,0.11955246577326761,0.6893902903940039,0.13514171504028405,0.8766885375111616,0.07043725147133562,0.3821815744728375,0.9610382311435723,0.7534653867435545,0.7022436967416563,0.6165054615391187,0.10024786391063611,0.38081553983603034,0.6868709696720647,0.05871917927440218,0.974597129386992,0.9701991779423841,0.49497849208468037,9.952268544732856e-05,0.3133018355611603,0.024284100212615956,0.04688829546373863,0.5768935841388632,0.44036538551056303,0.9658636228873002,0.9539809827817712,0.2888066866081771,0.1681417509958979,0.11546733350356686,0.4339378211966777,0.7944676336174054,0.05563757801261815,0.7820060574968023,0.59949306380111,0.7556577247723154,0.8469276408256239,0.284618004427573,0.8356469749405268,0.7185667840866764,0.4140236800930057,0.27259342214173676,0.6191678337652523,0.5929841143199548,0.6100857302543871,0.2634214753935322,0.47828467891031845,0.4763500953818709,0.43598624320403806,0.517844213183427,0.5857959006491197,0.5084694277184068,0.5159317630476636,0.6975097947288882,0.2250664921810424,79.43099378820122,45.13013555852281,20.747984304420044,42.73496824003621,7.69758166842932,6.582631297500852,96.1996516012023,10.770059833643742,63.74592631467786,40.826172254558756,-2.495745925285205,-1.2926802297034494,5.013975347787971,-6.625192760518544,7.754461257380254,-6.362765702111916,-3.6492775651342124,6.585672272397533,-3.046047170211459,-5.3701804231828385,-7.441337232723219,-0.9847287916930716,-0.8981714030946788,2.762487858735997,-5.247034889660678,-2.0769847912992563,1.0643612786140375,-0.8898834425243862,5.083547659625093,2.7900737303666996,QPSK
0.9491660702381609,-1.2117682074893643,0.6768376541110072,-1.081109347824113,0.8235461198419735,0.017219582730560564,1.3336385618598274,1.141454578321271,1.4350654120021116,1.4608187182891128,0.30168977868719626,0.02796111820483571,0.029467612395367215,0.20083266268693822,0.7576061038019649,0.6384432382768946,0.817877927877821,0.05503849576934339,0.08910831280917708,0.19966938910324317,0.48932179137402687,0.7820599003718828,0.5615525867988631,0.5228775625510399,0.20149728825583835,0.06637048829817493,0.3732301761118215,0.06792770989521557,0.42737091675473404,0.1487504459934671,0.3570304639476899,0.7013869436955255,0.6854097527422053,0.6217214638369404,0.7903572640298675,0.9901054635853039,0.4430360782645826,0.33683304737658304,0.5833901529092588,0.7498787572424921,0.3373743692108113,0.15502391469289223,0.8590572868461537,0.6213113827233288,0.02773478594719969,0.9337103413917496,0.48662892202994656,0.6780118744968611,0.3884424793274589,0.9179525232588357,0.8880584681594297,0.6202371885672586,0.7524905064667721,0.21650845169755462,0.6022291617986557,0.2379682752677844,0.5056591556929608,0.6429498132228925,0.34859976041727236,0.3239114867839644,0.27672763910863485,0.3980697494743462,0.7944517289948201,0.8174132852771082,0.5899893641493726,0.2584659933240591,0.5652591266785897,0.5960939842953693,0.2848206220978837,0.8353805735856431,67.06914401963556,99.77487693017798,21.97417639996717,4.664445527149919,11.558865901490368,38.297357524369524,27.80105600745837,46.477363260648296,97.9748473444382,14.752652596943294,-4.746690535948065,4.583161142105004,-6.293756394947016,-9.230538891959203,1.3434338504193122,3.5112469006859177,-3.3669375298143054,2.056336557055745,3.1360520855939917,3.24586624722325,-1.8561252691259509,2.7264384563856794,-5.356460832999122,9.95803018595545,-2.581578696705717,-2.3310992840706914,3.3701933841317118,-5.678561672718433,-1.1301446187380872,4.176341767908746,16QAM
0.1436308339881977,-1.1587930664246047,-1.0525230549973785,-2.0868485293159376,-1.0836658334280935,0.06882365770464906,-0.5596541808251622,-0.18013560440985132,0.49271541946140096,-0.304065258065758,0.36330347486027037,0.5487717348404274,0.1601418199142537,0.8718104056786045,0.13789371791596317,0.9735372582605387,0.997166165863067,0.35481068822734174,0.6350387195640664,0.054872742846222344,0.5225833235329309,0.5240640322870824,0.3087620706726024,0.014377804555557816,0.09948394996532117,0.520764237154789,0.4261808322653443,0.8225337455099461,0.9061728766296716,0.6730585738671444,0.5428406522685507,0.8271779860917452,0.2521557901456303,0.8109211818302721,0.39460502041440937,0.11313948456139378,0.770004939126612,0.26056643543017977,0.4934968493638582,0.6228657280810919,0.7318501730193975,0.4932798634313894,0.4638164509166146,0.5746331758215616,0.8660408492297794,0.9520756923653633,0.6439957292061509,0.23853859566200886,0.8491475509177029,0.5190787887305721,0.9932435812459735,0.2011365464263366,0.18162328615111922,0.9922756546673422,0.8777683967865689,0.9984157370666362,0.49723488354411227,0.9363496787147694,0.8904141380606556,0.6926597991884088,0.36395343223979293,0.5422991818660055,0.6124435022896515,0.5868078488746671,0.35475508594947536,0.15631991393108408,0.33775426644781337,0.5041258917303418,0.7820843729718322,0.4307833533343784,86.55378515370853,31.53347631943881,34.222987491160495,56.68932552079002,76.42199069372583,56.496510814594295,23.254608407153498,75.66233887684946,27.59721871535894,54.894300492333734,-5.8851682217434185,-3.693064183506696,-2.7067373126560175,-2.391992710226955,2.1227908829181374,0.18666739907577673,-6.449980988005695,-0.7887615376964865,0.5654310982840511,-1.6100897530269158,2.726432435634765,2.1199030051524947,5.116239925695007,4.508075442638125,0.5340688116417426,3.5573052345859186,5.841370610842596,4.793965729099673,-3.6211920979396544,5.720928064195853,64QAM
-1.1218288004125843,-0.05323366756343213,-0.8984904867728449,-0.2707864969790631,1.3427769644230034,-0.2705053040961747,1.770957553347745,1.4316359869379698,-0.5793053085790432,-1.1111237664157756,0.032337267914949286,0.7832152018711824,0.5429677672282194,0.10836329721782678,0.36350793887133526,0.0740347234867168,0.2310796836361193,0.7450581218510317,0.09106740893877585,0.4687677593698273,0.20319601625459094,0.032651061512397606,0.7877435654662509,0.4062713445368409,0.095501822226574,0.22358588389501466,0.44142695398458,0.3712822919437432,0.7548685234184036,0.29832456592226364,0.213165227482346,0.4545316722100753,0.011015177005996635,0.9185552915896886,0.7330353938781945,0.44776888575949503,0.8684334849730266,0.09303427673683329,0.1474191835758365,0.5248711098375175,0.07498753784181866,0.2515435631691153,0.796967122202944,0.8839183678076666,0.7426632329506352,0.18448082218374873,0.6169924547689627,0.6043985718999672,0.5402727714101546,0.09488368630969757,0.23373375866717994,0.36601518896906626,0.814715651801666,0.37251036041896757,0.022921334642742486,0.14421317494274877,0.6070782849130433,0.11929747185060624,0.5106646707331848,0.8576302639263103,0.33393034251729203,0.7922386525363018,0.7395290202046758,0.2606461182369916,0.291902839790657,0.5436809700278924,0.008019527488561162,0.38461547061600143,0.3797651256982441,0.6515468945843432,2.016172210306566,33.40678631451968,70.11821487805581,96.79243923440896,15.20796593819238,76.36705882503989,76.93851235231665,36.28628519925417,44.957089424411464,64.2308700368202,-11.218361570443989,0.7939175424176312,5.7575900553951955,3.089934720265913,0.01554201579491056,0.2417394124294506,-1.2390020811458713,-0.510097656248374,3.414481399072553,-5.70461315428085,1.098594302289715,-3.5921968619222633,-0.09041584484166651,-2.903261141837402,2.5826067823519057,4.346285705934835,-1.587273074463569,-2.750120328849654,-0.9671609345416934,-1.6526959682269182,64QAM
-0.05255416192019341,1.153327763396889,-0.4901909062286882,0.908090298262139,1.2084399891360882,-0.7740256503626058,-0.6760510882885871,0.7126620321270069,0.1518475496415706,-0.6860615265436788,0.8221890331595991,0.4233182805355741,0.03470687623316848,0.2775479386844075,0.6910811062007605,0.17265980386841795,0.7512392437524215,0.04350541868509483,0.0015931919232773373,0.47412669833541166,0.9349092461520006,0.45559064884872436,0.04573896097034669,0.14195135770275735,0.7283499014479125,0.037700595155541916,0.6276399163913754,0.9551309514452527,0.8591147502559975,0.553629958369757,0.16333548877704107,0.44784357162138844,0.523869723970405,0.7379848094402673,0.8890082503166469,0.7313929700589734,0.3125781287470729,0.6563985431278361,0.8989754296962416,0.9147508002585903,0.4472722847069389,0.9238136593582325,0.7188569333055559,0.45262631737867354,0.3035853456517894,0.8911606539646033,0.8867991696940656,0.2570568615293921,0.14535308203724617,0.60573511472259,0.6140251286100085,0.1529892279604549,0.8244698076850828,0.5507789978545929,0.7394961816754841,0.9801650443870165,0.49341327024573756,0.7263500753964519,0.6309772032517269,0.38981539729794024,0.43674635922255417,0.6554129119261279,0.5958369585009555,0.5493486684174642,0.4413618460329671,0.3020834403308745,0.5006229796672157,0.25189177996600465,0.5844776248403786,0.5762816057948854,32.13978707083712,92.85923144519178,90.24102073074563,94.0039494041161,23.55523162833314,63.02044113831473,18.97797134585155,40.62411475530079,59.25815972607417,47.47843464720047,12.37130595294939,-4.510147236904568,-5.97737637630283,9.68490888662595,14.734193429601188,-12.156570510668974,-6.4655216198112,2.4579567397913347,3.0407930804163543,-6.88036170852018,-4.488698926352514,-4.074387280293321,-1.3081057875685418,4.0672881999416415,-1.3378213350987678,-4.383985943935999,-8.737089138986539,-1.9720191066175388,2.332534314717548,-2.8459523495307875,8PSK
-0.3521804481195873,-0.07051955272741914,-1.5648544249554606,0.7656431064826952,-0.4786921889391912,-2.783716223798099,-0.023870968309452716,-0.7415712588935076,1.6888221923026767,-0.5854450209199682,0.4751185425239658,0.47321893225558154,0.077707061343249,0.4968506951182504,0.8858864788531621,0.8699530813779851,0.019841411307048418,0.6030423589194722,0.1290127413276363,0.8893013273905557,0.1431051727776601,0.9714258477607697,0.9342101963474965,0.3671784532318747,0.11938005826883824,0.1297334976480904,0.9421354897040206,0.7421360378654934,0.864875089908607,0.09383487129732004,0.9540586912701999,0.5704739875135602,0.7753472674545328,0.7672382254952227,0.9283420507417321,0.14591526287176404,0.9201105059400772,0.8851006272502534,0.6880907114764726,0.3929162255099239,0.44507374056643756,0.09294112172902302,0.7554768505797022,0.43421594208687664,0.41134272500365376,0.39198584073750553,0.20827395925396208,0.8768878416514889,0.7473734748836529,0.6400336872938931,0.9560670851975943,0.81103060134578,0.291304094026848,0.7810618228075538,0.5436434879293025,0.3594749339686497,0.5993109252812824,0.7223315318702634,0.800610144152345,0.9000429523184991,0.41434339968044653,0.8015708397324891,0.9755087422178785,0.46893140078013085,0.61568121355573,0.59174343146346,0.1911144439926532,0.47069124983945665,0.3779204475381542,0.35844714398817323,75.8554096741025,38.64483693016302,71.59610773415527,52.81790617455747,27.891909991754037,93.66153711650968,21.576232811532314,83.73106475155338,15.676295260880579,3.109064664848049,-6.508699673563022,9.031024986005445,-7.8296946515230195,-2.055516444250959,-1.221154228809345,-1.0141256083298797,2.5575192513902567,-5.657008574256497,-5.930924950904179,5.730332646031771,7.752922829281842,1.8659591676486325,0.11056398284663717,4.914254561125545,5.17964690501786,-1.8207179543245668,4.010793172284944,-3.541707165628945,-12.392198204031729,-0.8838167695908283,BPSK
-1.097643363578611,0.5079326699620159,-0.6604473680075832,-0.7794562012522323,0.5095013828244059,-1.040467307889566,-1.457273658199453,1.725998002094337,0.5794987376006449,-0.26420928499436513,0.11833017669149626,0.6423300706539571,0.8552530122953597,0.7390271081601438,0.37246027411552707,0.005162474321788291,0.9039816775155762,0.5305840785963369,0.3687220256728443,0.8100810795603147,0.32763088973775445,0.050965183878170506,0.6139850917378725,0.6160216036122654,0.4492335054427783,0.8747098959824119,0.17387806036289422,0.7917464465575321,0.43865516244418734,0.1748094473869568,0.6071119571823601,0.8756316639857916,0.10027372252754863,0.7513272526920712,0.7273886394112763,0.6114903746104572,0.651407192993901,0.7433339692808425,0.4433295309594891,0.4650517911788453,0.9519286809321936,0.0323206865462341,0.9375491104926942,0.7245181571950531,0.44873082100589334,0.37725151291252246,0.5532020702428463,0.7292206751597665,0.2946202376728947,0.05846143833178863,0.1554956387680998,0.8309464567194614,0.194265584437874,0.875045292282487,0.2855200786614581,0.9377500841755007,0.5166186061817966,0.35127653192109054,0.5069453973820913,0.8880684591363535,0.728655354370127,0.36751201475671713,0.5769400646595488,0.5291231655562398,0.21913137710090563,0.5244761637615521,0.23408289633074097,0.667434996992862,0.5039628503360438,0.696775601716771,22.113808570374303,10.27387168831807,17.429843028495984,29.218236677124064,55.62441253710643,66.10388805375726,60.823288002021236,5.4690579353095075,86.51990646746425,12.174033038875653,3.501612297379762,-10.118147729091042,3.878724629971117,2.2059369841131873,7.092644596559236,-5.359547909266254,2.9358199672151026,-10.454130874504328,-4.467670786125691,3.6357848964080244,-0.39192391097288254,2.4600094399145247,4.75063524049621,3.6090721614627514,1.3927220294442963,-4.903943093467218,1.096638085638446,-0.8322044389517148,2.7042504946275625,-0.41690914388268496,8PSK
